date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:21	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:21%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14981461815785878792%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_Sweet+Summer.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14981461815785878792%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_Sweet+Summer.jpg	(from https://josunhotel.com/hotel/westinBusan.do)
16:35:22	2204/2204	---M--	200	added ('OK')	image/png	etag:%2289c-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_palace.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_palace.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:23	1006242/1006242	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253592&cntntsSn=253584	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/1660X97055cd.jpg;	(from https://josunhotel.com/hotel/westinBusan.do)
16:35:23	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:21%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2370806674282082009%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%85%e1%85%a9%e1%84%86%e1%85%a2%e1%86%ab%e1%84%90%e1%85%b5%e1%86%a8+2025.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2370806674282082009%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%85%e1%85%a9%e1%84%86%e1%85%a2%e1%86%ab%e1%84%90%e1%85%b5%e1%86%a8+2025.jpg	(from https://josunhotel.com/hotel/westinBusan.do)
16:35:23	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:21%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/18417736187116378551%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%8b%e1%85%b5%e1%84%80%e1%85%b3%e1%84%8c%e1%85%a6%e1%84%8f%e1%85%b2%e1%84%90%e1%85%b5%e1%84%87%e1%85%b3+%e1%84%80%e1%85%b3%e1%84%85%e1%85%a2%e1%86%ab%e1%84%83%e1%85%b3.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/18417736187116378551%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%8b%e1%85%b5%e1%84%80%e1%85%b3%e1%84%8c%e1%85%a6%e1%84%8f%e1%85%b2%e1%84%90%e1%85%b5%e1%84%87%e1%85%b3+%e1%84%80%e1%85%b3%e1%84%85%e1%85%a2%e1%86%ab%e1%84%83%e1%85%b3.jpg	(from https://josunhotel.com/hotel/westinBusan.do)
16:35:23	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:21%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11992164521292081008%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%81%e1%85%a1%e1%84%86%e1%85%b5%e1%86%af%e1%84%85%e1%85%b5%e1%84%8b%e1%85%a1.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11992164521292081008%e1%84%8a%e1%85%a5%e1%86%b7%e1%84%82%e1%85%a6%e1%86%af_%e1%84%81%e1%85%a1%e1%84%86%e1%85%b5%e1%86%af%e1%84%85%e1%85%b5%e1%84%8b%e1%85%a1.jpg	(from https://josunhotel.com/hotel/westinBusan.do)
16:35:24	379/379	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:23%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1854523687940077543pc+-+680x470px_ES.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1854523687940077543pc+-+680x470px_ES.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:24	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:24%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13933278215647562725%ed%85%8c%eb%9d%bc%ec%8a%a4+%ec%8b%9c%ec%a6%8c2_680470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13933278215647562725%ed%85%8c%eb%9d%bc%ec%8a%a4+%ec%8b%9c%ec%a6%8c2_680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:24	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:23%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2744189397184039732%ed%85%8c%eb%9d%bc%ec%8a%a4680470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2744189397184039732%ed%85%8c%eb%9d%bc%ec%8a%a4680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:24	3450/3450	---M--	200	added ('OK')	image/png	etag:%22d7a-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_seoul.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_seoul.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:25	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:25%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/15352120458652357991%eb%b0%9c%eb%a7%9d%ed%97%a4%ec%96%b4+%ec%9d%b4%eb%af%b8%ec%a7%80680470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/15352120458652357991%eb%b0%9c%eb%a7%9d%ed%97%a4%ec%96%b4+%ec%9d%b4%eb%af%b8%ec%a7%80680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:25	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:24%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/409507833478086951680470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/409507833478086951680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:25	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:24%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5894093911826022441680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5894093911826022441680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:25	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:24%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16882852569813536770Suite+680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16882852569813536770Suite+680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:26	690496/690496	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253550&cntntsSn=253542	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/02_hotel%20storya047.jpg;	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:26	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:25%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/7586350870038583062Room+only_680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/7586350870038583062Room+only_680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:26	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:25%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2526930561917175907%ec%a1%b0%ec%8b%9d%ed%8c%a8%ed%82%a4%ec%a7%80_680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2526930561917175907%ec%a1%b0%ec%8b%9d%ed%8c%a8%ed%82%a4%ec%a7%80_680470.jpg	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:26	3473/3473	---M--	200	added ('OK')	image/png	etag:%22d91-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_busan.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_busan.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:27	139051/139051	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253555&cntntsSn=253542	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature%20experience_02b9a0.jpg;	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:27	54512/54512	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253973&cntntsSn=253542	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/03_signature%20experience_044c94.jpg;	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:27	1164030/1164030	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353384&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/Grand%20Josun%20Jeju_main_PC127e.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:27	199568/199568	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253981&cntntsSn=253542	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/575x345_12977.jpg;	(from https://josunhotel.com/hotel/grandBusan.do)
16:35:28	2494/2494	---M--	200	added ('OK')	image/png	etag:%229be-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_busan.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_busan.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:27%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6176874050608884993680-470-3.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6176874050608884993680-470-3.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:27%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13059190708513784526680_470+28.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/13059190708513784526680_470+28.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:27%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1479061415258018137680_470+(1).jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1479061415258018137680_470+(1).jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:28%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12783758844941234564680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12783758844941234564680_470.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:28%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6138205313825720442680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6138205313825720442680_470.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:28%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6739451114377044754680_470+34.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6739451114377044754680_470+34.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:29	2387/2387	---M--	200	added ('OK')	image/png	etag:%22953-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_jeju.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_jeju.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:30	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:29%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11037207494379862615680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11037207494379862615680_470.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:30	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:30%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/3912984103794145070680-470+2.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/3912984103794145070680-470+2.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:30	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:30%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5588337637662897628The+Shape+Of+Scent+680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5588337637662897628The+Shape+Of+Scent+680_470.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:30	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:29%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8483720880483662369680_470+(16).jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8483720880483662369680_470+(16).jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:31	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:30%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6833520297327140262680_470+21.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6833520297327140262680_470+21.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:31	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:30%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16075535232911186138680_470+20.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16075535232911186138680_470+20.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:31	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:30%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4941036636740104570680_470_%e1%84%84%e1%85%b5%e1%84%8c%e1%85%b5.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4941036636740104570680_470_%e1%84%84%e1%85%b5%e1%84%8c%e1%85%b5.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:31	2024/2024	---M--	200	added ('OK')	image/png	etag:%227e8-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_lescape.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_lescape.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:32	390389/390389	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353391&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/2.1_GrandJosunJeju_hotelstoryf8b2.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:32	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:32%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/3249529515543751087680_470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/3249529515543751087680_470.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:32	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:31%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6845962766684734371680-470+1.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/6845962766684734371680-470+1.jpg	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:32	170458/170458	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353392&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/3.1_GrandJosunJeju_kidsprogramd672.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:33	2984/2984	---M--	200	added ('OK')	image/png	etag:%22ba8-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_gravity_pangyo.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_gravity_pangyo.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:33	124856/124856	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353396&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/4_GrandJosunJeju_LendingLibrary1368.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:33	70752/70752	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353400&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/5_GrandJosunJeju_HeavenlyPool7a85.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:33	104948/104948	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=353404&cntntsSn=353383	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/6.1_GrandjosunJeju_beddinga0b0.jpg;	(from https://josunhotel.com/hotel/grandJeju.do)
16:35:34	353330/353330	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253564&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_visual_escape%20(1)b70c.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:34	375/375	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:33%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/10465943030994547015680+470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/10465943030994547015680+470.jpg	(from https://josunhotel.com/hotel/lescape.do)
16:35:34	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:33%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4714375080627056071pc+-+680x470px-100.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4714375080627056071pc+-+680x470px-100.jpg	(from https://josunhotel.com/hotel/lescape.do)
16:35:34	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:33%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/171563500480866090670.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/171563500480866090670.jpg	(from https://josunhotel.com/hotel/lescape.do)
16:35:35	549165/549165	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253571&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_story_escape8f19.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:35	54956/54956	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253576&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_escape02447e.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:35	61111/61111	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253580&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_escape03efec.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:35	3653/3653	---M--	200	added ('OK')	image/png	etag:%22e45-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulstation.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulstation.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:36	223375/223375	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=254068&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_escape05b581.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:36	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:35%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8607018182087371155%ec%9b%b9%eb%a9%94%ec%9d%b8.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8607018182087371155%ec%9b%b9%eb%a9%94%ec%9d%b8.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:36	52447/52447	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=254072&cntntsSn=253563	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/img_signature_escape06998e.jpg;	(from https://josunhotel.com/hotel/lescape.do)
16:35:36	936130/936130	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371374&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/1.%20GVP-MAINb8ee.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:37	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:36%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14372977825636435874%eb%a3%b8%ec%98%a8%eb%a6%ac+%eb%a9%94%ec%9d%b8.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14372977825636435874%eb%a3%b8%ec%98%a8%eb%a6%ac+%eb%a9%94%ec%9d%b8.jpg	(from https://josunhotel.com/hotel/pangyo.do)
